,temp,humidity
6426,50.86,62.16
6427,49.81,64.91
6428,49.35,67.19
6429,49.52,66.49
6430,48.66,63.86
6431,49.6,66.93
6432,50.86,62.59
6433,50.65,64.25
6434,49.07,66.77
6435,50.81,66.28
6436,48.56,66.88
6437,50.95,60.37
6438,51.09,65.75
6439,49.41,65.45
6440,49.51,65.04
6441,47.82,66.08
6442,50.49,63.41
6443,50.53,65.33
6444,49.35,65.51
6445,49.83,65.97
6446,51.78,62.37
6447,50.29,65.33
6448,51.25,63.86
6449,48.73,63.52
6450,50.97,60.3
6451,50.8,63.52
6452,49.55,62.63
6453,49.34,66.73
6454,50.16,69.86
6455,51.2,65.9
6456,49.92,64.08
6457,50.81,62.34
6458,50.87,60.91
6459,50.29,66.4
6460,49.0,62.88
6461,48.01,66.56
6462,48.24,67.07
6463,49.53,63.89
6464,50.88,63.62
6465,49.45,62.46
6466,48.81,66.55
6467,49.26,64.47
6468,48.04,61.94
6469,48.02,63.29
6470,48.96,65.14
6471,50.18,63.02
6472,48.46,62.39
6473,48.34,65.19
6474,49.13,67.95
6475,48.67,63.46
6476,47.46,65.07
6477,47.88,63.38
6478,47.15,65.3
6479,47.4,62.8
6480,48.23,62.05
6481,47.68,64.78
6482,48.21,60.97
6483,46.59,60.89
6484,48.07,61.44
6485,47.47,60.95
6486,48.18,60.04
6487,46.83,62.15
6488,47.63,63.14
6489,47.12,62.78
6490,46.69,61.91
6491,47.48,61.65
6492,47.25,64.31
6493,46.86,61.72
6494,45.61,61.68
6495,45.9,60.8
6496,46.15,61.22
6497,45.22,60.65
6498,47.44,60.49
6499,46.5,60.08
6500,45.56,66.24
6501,44.78,61.23
6502,47.05,60.4
6503,46.44,60.73
6504,46.86,60.86
6505,45.83,55.02
6506,44.89,60.76
6507,44.06,64.82
6508,44.53,57.7
6509,43.35,59.28
6510,44.37,58.14
6511,44.37,61.88
6512,43.69,58.81
6513,42.42,58.52
6514,44.15,60.16
6515,43.03,54.22
6516,41.71,62.56
6517,41.87,57.41
6518,43.26,59.36
6519,43.17,55.84
6520,43.05,59.04
6521,42.28,57.84
6522,40.15,59.56
6523,42.07,57.02
6524,41.06,53.98
6525,41.97,60.83
6526,41.55,55.99
6527,41.55,60.04
6528,40.72,57.06
6529,39.41,58.34
6530,40.33,57.24
6531,41.05,55.63
6532,39.84,56.95
6533,39.72,53.89
6534,40.23,55.84
6535,38.42,57.72
6536,40.03,55.25
6537,38.8,54.66
6538,38.89,53.79
6539,38.99,52.22
6540,40.39,58.07
6541,36.03,57.03
6542,38.17,55.59
6543,38.85,54.09
6544,38.33,51.71
6545,38.55,54.96
6546,38.59,54.95
6547,35.45,55.66
6548,36.29,49.89
6549,36.49,52.07
6550,35.64,57.3
6551,38.29,51.54
6552,34.68,50.8
6553,35.74,48.83
6554,35.32,51.93
6555,35.4,53.81
6556,36.74,51.86
6557,37.82,48.79
6558,35.54,52.38
6559,33.58,50.72
6560,32.55,51.27
6561,34.18,51.83
6562,32.39,54.09
6563,32.26,53.33
6564,34.11,47.95
6565,32.98,50.68
6566,32.14,52.17
6567,31.56,47.28
6568,31.54,48.94
6569,31.78,48.27
6570,30.54,47.26
6571,32.13,51.81
6572,29.97,49.72
6573,30.66,47.61
6574,30.47,50.78
6575,29.64,47.95
6576,30.29,47.05
6577,29.99,46.62
6578,28.46,48.65
6579,29.6,43.35
6580,29.35,49.5
6581,29.38,46.5
6582,28.09,42.71
6583,28.14,45.76
6584,28.09,45.95
6585,27.78,43.76
6586,27.78,43.46
6587,26.67,45.7
6588,27.43,44.36
6589,27.14,44.37
6590,26.01,48.31
6591,25.41,43.84
6592,25.99,40.94
6593,26.65,47.36
6594,26.44,43.85
6595,26.7,41.17
6596,25.96,38.79
6597,25.3,40.29
6598,23.05,39.66
6599,25.7,42.2
6600,25.08,41.79
6601,24.1,42.03
6602,24.62,43.58
6603,22.71,41.44
6604,23.0,42.53
6605,24.55,41.07
6606,22.03,40.35
6607,24.5,35.64
6608,21.56,39.93
6609,21.31,43.0
6610,21.55,39.93
6611,22.92,39.19
6612,22.36,41.43
6613,20.18,37.99
6614,21.45,40.24
6615,19.62,43.55
6616,20.38,36.81
6617,19.29,40.03
6618,19.57,34.89
6619,19.85,35.34
6620,20.62,38.47
6621,18.77,37.29
6622,18.69,35.16
6623,16.91,37.11
6624,17.86,38.35
6625,18.89,32.9
6626,17.29,34.53
6627,18.83,34.04
6628,17.16,36.29
6629,17.29,36.22
6630,18.22,33.71
6631,15.57,34.72
6632,14.83,32.33
6633,14.38,35.86
6634,15.79,34.33
6635,15.7,34.17
6636,15.06,38.24
6637,16.19,32.95
6638,15.9,33.24
6639,14.16,37.62
6640,14.93,31.94
6641,13.58,35.61
6642,13.73,34.66
6643,14.07,31.75
6644,12.51,36.03
6645,14.93,30.04
6646,13.15,32.52
6647,12.82,27.92
6648,14.42,28.57
6649,14.79,33.25
6650,14.08,25.97
6651,11.65,35.49
6652,12.15,31.93
6653,12.23,31.14
6654,9.77,34.41
6655,11.83,29.44
6656,10.58,31.56
6657,12.07,25.97
6658,10.38,28.1
6659,10.53,27.01
6660,9.8,32.14
6661,9.49,27.75
6662,11.7,26.47
6663,9.76,28.91
6664,9.61,29.16
6665,8.6,28.2
6666,9.7,28.83
6667,7.43,31.32
6668,8.44,26.56
6669,9.0,29.36
6670,8.32,28.72
6671,9.38,26.8
6672,8.64,28.39
6673,8.03,29.83
6674,8.64,23.99
6675,7.57,25.41
6676,7.19,24.7
6677,7.37,25.88
6678,8.16,27.44
6679,6.43,23.46
6680,6.74,25.73
6681,5.61,24.88
6682,6.17,24.05
6683,5.53,27.11
6684,5.75,26.48
6685,5.25,25.32
6686,4.88,23.78
6687,3.68,20.54
6688,4.87,25.85
6689,5.46,25.09
6690,3.76,25.39
6691,3.65,23.86
6692,5.73,21.7
6693,3.83,24.82
6694,4.36,25.94
6695,4.55,26.91
6696,3.35,27.91
6697,3.8,20.5
6698,4.48,20.7
6699,4.21,23.45
6700,3.79,21.64
6701,3.55,24.51
6702,2.82,25.52
6703,5.01,25.12
6704,1.8,26.34
6705,1.46,23.98
6706,1.93,23.77
6707,3.11,20.18
6708,1.49,23.88
6709,0.31,22.21
6710,2.81,21.45
6711,2.35,24.14
6712,1.5,19.76
6713,2.22,20.71
6714,0.92,24.83
6715,1.17,18.93
6716,2.07,19.86
6717,-1.02,22.26
6718,1.86,21.5
6719,0.97,21.8
6720,1.75,19.39
6721,2.14,19.54
6722,1.48,20.7
6723,2.16,18.74
6724,0.91,19.82
6725,0.8,22.98
6726,1.83,19.16
6727,1.12,24.38
6728,-0.07,21.96
6729,0.46,17.83
6730,2.83,23.16
6731,0.99,19.72
6732,0.03,19.55
6733,0.92,18.44
6734,0.32,20.64
6735,0.57,20.11
6736,2.87,18.39
6737,-0.88,17.37
6738,1.94,20.1
6739,1.4,20.62
6740,-0.24,21.05
6741,-0.04,23.31
6742,0.47,18.39
6743,2.0,20.36
6744,-0.07,18.32
6745,2.14,17.33
6746,-0.41,21.38
6747,-0.6,20.73
6748,-1.21,20.41
6749,-0.07,17.5
6750,-0.93,15.87
6751,1.27,17.99
6752,-0.21,20.34
6753,-0.66,21.23
6754,-0.65,18.59
6755,0.69,19.85
6756,0.37,22.96
6757,0.55,21.71
6758,0.78,21.89
6759,-0.7,19.92
6760,-0.04,19.83
6761,0.09,14.98
6762,0.86,21.5
6763,-2.1,23.08
6764,-1.17,20.41
6765,0.93,21.62
6766,-0.52,23.31
6767,0.92,22.93
6768,0.55,16.5
6769,1.47,20.73
6770,0.53,18.97
6771,2.05,19.96
6772,0.78,19.43
6773,1.88,17.33
6774,0.04,19.66
6775,0.9,16.74
6776,-0.21,22.66
6777,0.94,16.01
6778,0.35,20.52
6779,0.34,19.42
6780,0.39,21.43
6781,1.09,23.89
6782,1.51,19.86
6783,1.62,20.25
6784,1.95,18.09
6785,1.48,19.47
6786,0.18,24.08
6787,0.71,18.34
6788,1.65,20.82
6789,2.39,19.04
6790,1.43,19.52
6791,2.62,20.12
6792,1.38,20.67
6793,2.45,23.06
6794,1.21,22.75
6795,2.07,22.57
6796,2.09,18.63
6797,4.0,17.57
6798,2.09,17.95
6799,1.7,23.29
6800,2.34,22.16
6801,2.68,20.61
6802,3.47,22.03
6803,2.47,23.39
6804,2.43,24.39
6805,2.86,21.08
6806,5.08,23.06
6807,3.02,23.54
6808,3.44,22.86
6809,4.54,24.33
6810,6.74,21.02
6811,3.87,25.07
6812,6.36,19.26
6813,4.28,23.79
6814,4.41,20.81
6815,4.86,22.22
6816,4.23,21.16
6817,5.55,24.7
6818,4.84,22.32
6819,6.39,22.54
6820,4.36,24.31
6821,6.38,21.98
6822,5.99,24.81
6823,5.07,26.57
6824,6.08,24.33
6825,7.42,24.81
6826,4.92,23.93
6827,6.1,28.13
6828,7.21,27.0
6829,7.65,26.8
6830,8.35,27.43
6831,7.28,27.15
6832,5.9,26.09
6833,7.88,25.6
6834,8.46,28.58
6835,7.06,26.92
6836,8.58,23.47
6837,5.6,29.75
6838,8.18,28.9
6839,9.56,23.89
6840,6.88,30.12
6841,9.04,29.38
6842,10.45,26.3
6843,8.06,29.09
6844,9.37,28.5
6845,10.71,28.18
6846,9.23,29.73
6847,10.35,28.87
6848,9.26,28.6
6849,9.69,30.91
6850,10.56,28.69
6851,11.03,31.27
6852,10.53,31.83
6853,11.69,31.09
6854,11.41,30.59
6855,12.01,28.02
6856,12.37,29.29
6857,11.61,31.76
6858,11.61,31.95
6859,12.39,27.67
6860,11.85,32.62
6861,12.8,33.94
6862,13.28,32.14
6863,11.34,30.89
6864,13.58,30.55
6865,13.05,29.77
6866,13.74,35.91
6867,12.87,31.74
6868,14.61,29.45
6869,13.88,31.78
6870,17.23,31.52
6871,14.64,32.41
6872,15.37,33.82
6873,14.89,31.6
6874,15.03,33.45
6875,20.45,28.53
6876,16.18,31.41
6877,17.88,34.02
6878,15.94,34.76
6879,16.82,37.34
6880,16.58,36.65
6881,19.19,37.16
6882,17.41,36.02
6883,18.15,32.53
6884,17.73,40.95
6885,19.51,33.7
6886,20.07,33.8
6887,17.91,36.07
6888,18.76,35.91
6889,20.56,36.12
6890,19.84,38.56
6891,19.5,40.88
6892,19.93,37.19
6893,20.29,37.81
6894,21.78,35.08
6895,19.85,36.58
6896,21.18,38.01
6897,20.47,39.48
6898,19.8,41.56
6899,22.39,38.77
6900,20.65,41.36
6901,23.69,37.7
6902,22.02,39.39
6903,23.11,40.34
6904,22.95,38.74
6905,23.67,43.57
6906,23.67,42.98
6907,24.69,40.77
6908,24.44,37.25
6909,25.19,40.29
6910,25.26,37.98
6911,25.44,43.78
6912,25.07,43.69
6913,25.88,42.42
6914,25.0,42.2
6915,24.89,46.59
6916,25.63,41.77
6917,26.98,42.48
6918,27.24,42.64
6919,28.83,45.95
6920,26.2,43.03
6921,28.72,43.95
6922,27.41,45.88
6923,27.89,39.73
6924,28.4,44.45
6925,29.93,46.42
6926,28.83,46.26
6927,28.44,44.23
6928,31.07,42.53
6929,29.15,48.41
6930,30.31,46.59
6931,28.62,48.72
6932,29.6,42.95
6933,30.34,47.27
6934,31.24,48.51
6935,29.79,47.83
6936,30.08,46.11
6937,31.12,48.01
6938,32.27,48.11
6939,31.12,47.76
6940,31.8,51.39
6941,30.21,52.3
6942,33.54,50.67
6943,34.21,50.91
6944,33.95,47.8
6945,32.43,52.19
6946,32.85,51.36
6947,32.81,52.78
6948,32.58,53.73
6949,33.01,49.48
6950,35.15,52.61
6951,33.68,53.36
6952,34.49,50.55
6953,36.73,50.06
6954,33.27,52.22
6955,35.02,52.69
6956,35.51,52.12
6957,35.84,54.65
6958,36.67,51.41
6959,35.63,54.25
6960,36.96,52.14
6961,36.26,54.73
6962,38.08,49.29
6963,37.83,51.82
6964,37.42,50.93
6965,38.21,54.85
6966,36.06,54.65
6967,38.32,56.28
6968,37.49,52.52
6969,39.79,53.06
6970,39.0,52.28
6971,39.57,55.9
6972,39.35,54.64
6973,38.57,55.98
6974,39.93,57.24
6975,39.83,54.21
6976,41.07,52.06
6977,41.95,57.65
6978,40.25,58.48
6979,39.83,58.02
6980,42.1,55.04
6981,41.12,55.78
6982,42.97,55.47
6983,41.19,54.42
6984,41.85,54.59
6985,41.98,59.05
6986,39.83,54.63
6987,43.1,54.83
6988,41.2,62.71
6989,43.49,56.81
6990,42.57,59.3
6991,42.52,61.21
6992,42.58,59.44
6993,42.4,56.74
6994,42.31,56.5
6995,43.95,59.15
6996,42.86,54.16
6997,43.41,57.19
6998,43.56,60.14
6999,44.19,60.95
7000,44.01,60.81
7001,44.95,61.76
7002,45.2,58.21
7003,45.91,62.09
7004,44.31,58.36
7005,45.58,63.89
7006,44.48,58.16
7007,46.16,60.41
7008,45.86,63.04
7009,45.88,60.39
7010,45.15,61.23
7011,45.3,61.02
7012,45.74,64.08
7013,46.19,63.34
7014,45.4,61.53
7015,46.51,62.05
7016,46.92,61.73
7017,46.57,63.06
7018,45.3,62.61
7019,47.48,62.66
7020,47.06,64.91
7021,47.16,61.84
7022,45.83,65.88
7023,49.41,62.06
7024,47.08,60.72
7025,48.43,61.59
7026,46.94,64.23
7027,46.01,59.89
7028,47.93,62.58
7029,47.67,66.66
7030,48.24,65.13
7031,47.85,68.22
7032,46.97,60.86
7033,48.09,62.22
7034,47.18,64.81
7035,48.27,67.68
7036,49.18,63.02
7037,49.57,67.27
7038,47.96,63.62
7039,51.45,63.77
7040,49.2,61.46
7041,47.84,64.77
7042,48.28,68.37
7043,49.6,62.56
7044,47.96,66.93
7045,47.48,64.27
7046,50.39,64.09
7047,49.06,61.54
7048,48.28,64.69
7049,49.89,63.26
7050,49.58,63.98
7051,50.49,65.38
7052,48.9,61.87
7053,48.65,66.69
7054,50.27,66.18
7055,51.22,62.55
7056,49.09,65.97
7057,49.44,64.83
7058,50.39,64.91
7059,48.74,65.44
7060,50.08,63.57
7061,50.26,64.57
7062,50.14,62.59
7063,49.3,63.95
7064,47.54,62.96
7065,51.12,63.23
7066,50.94,64.4
7067,51.68,65.15
7068,51.56,66.61
7069,50.72,66.17
7070,49.28,65.88
7071,50.48,63.63
7072,49.82,64.08
7073,51.61,61.82
7074,51.51,67.34
7075,50.58,62.12
7076,51.12,64.09
7077,49.95,67.54
7078,50.07,69.44
7079,49.1,65.65
7080,51.5,67.87
7081,50.79,62.9
7082,50.71,64.92
7083,51.17,61.68
7084,49.57,66.36
7085,50.26,65.67
7086,50.16,62.13
7087,49.53,64.3
7088,49.39,62.87
7089,49.17,66.87
7090,50.31,63.72
7091,51.39,64.22
7092,48.43,64.85
7093,49.36,65.94
7094,49.45,65.34
7095,49.3,61.74
7096,48.5,65.32
7097,47.9,63.55
7098,48.99,65.14
7099,48.57,66.56
7100,49.04,62.79
7101,49.59,66.02
7102,48.74,64.04
7103,46.93,66.56
7104,48.62,65.95
7105,48.14,64.75
7106,47.98,65.96
7107,47.82,61.9
7108,47.04,67.71
7109,49.1,62.58
7110,46.72,65.52
7111,46.92,62.39
7112,46.41,61.42
7113,47.85,63.61
7114,49.49,64.11
7115,46.7,63.02
7116,47.84,66.01
7117,48.74,59.64
7118,47.25,64.42
7119,46.21,64.86
7120,47.56,63.02
7121,45.3,61.52
7122,48.51,60.31
7123,43.27,64.56
7124,46.11,63.4
7125,45.21,59.88
7126,46.52,62.3
7127,45.76,62.91
7128,47.63,56.42
7129,44.29,62.79
7130,46.2,58.99
7131,43.41,62.33
7132,44.02,59.04
7133,45.58,59.09
7134,44.8,58.91
7135,43.7,63.58
7136,45.76,59.07
7137,44.23,57.45
7138,42.74,57.49
7139,43.42,59.33
7140,43.76,56.89
7141,43.05,57.24
7142,42.52,60.21
7143,42.46,60.85
7144,43.01,57.86
7145,43.12,56.23
7146,42.68,57.73
7147,43.61,55.65
7148,42.83,62.04
7149,42.31,58.31
7150,39.92,58.62
7151,41.57,59.15
7152,40.93,59.31
7153,41.54,60.94
7154,41.72,59.19
7155,41.77,58.58
7156,41.3,54.49
7157,42.84,52.11
7158,41.29,56.55
7159,42.22,57.49
7160,41.03,57.17
7161,39.0,59.11
7162,41.0,56.65
7163,39.06,57.3
7164,38.63,56.12
7165,37.93,55.02
7166,39.62,53.6
7167,38.99,57.94
7168,39.54,56.1
7169,38.43,53.89
7170,37.64,54.36
7171,39.29,54.01
7172,38.72,52.58
7173,37.44,49.5
7174,37.21,53.35
7175,37.5,54.12
7176,38.13,52.03
7177,37.05,55.05
7178,35.52,55.0
7179,36.49,51.24
7180,34.38,53.33
7181,36.42,49.06
7182,33.54,54.36
7183,36.62,48.23
7184,34.53,52.47
7185,34.45,49.79
7186,34.67,53.05
7187,35.68,53.66
7188,33.72,49.57
7189,33.13,50.45
7190,34.45,46.98
7191,33.67,51.37
7192,33.65,50.22
7193,31.1,51.75
7194,34.37,47.7
7195,32.55,45.41
7196,33.96,48.24
7197,32.16,50.93
7198,31.09,47.71
7199,31.29,44.44
7200,30.6,47.48
7201,31.36,50.19
7202,30.62,51.8
7203,31.79,49.03
7204,30.48,45.73
7205,28.83,44.43
7206,30.61,49.88
7207,30.9,48.39
7208,29.72,45.78
7209,27.79,44.42
7210,29.31,42.05
7211,28.86,47.64
7212,27.51,44.82
7213,28.29,44.95
7214,27.39,46.28
7215,28.32,43.49
7216,25.68,46.6
7217,26.21,44.8
7218,26.61,43.35
7219,26.79,43.3
7220,26.84,43.36
7221,26.99,41.16
7222,26.2,43.46
7223,26.41,43.3
7224,23.91,47.37
7225,23.29,45.22
7226,23.88,43.78
7227,24.51,42.98
7228,23.88,44.22
7229,24.31,40.8
7230,23.27,41.8
7231,22.64,45.13
7232,23.7,41.56
7233,23.7,41.36
7234,25.14,41.56
7235,24.71,37.95
7236,22.99,39.3
7237,21.14,42.21
7238,22.74,40.29
7239,22.25,39.08
7240,20.32,40.92
7241,20.48,41.87
7242,21.54,37.13
7243,20.21,39.75
7244,20.71,41.14
7245,19.79,35.86
7246,19.09,41.7
7247,18.75,41.12
7248,19.75,34.84
7249,20.69,36.45
7250,18.46,37.37
7251,18.41,35.07
7252,19.08,36.77
7253,18.97,37.48
7254,17.67,33.95
7255,20.14,33.85
7256,16.57,33.89
7257,17.9,32.45
7258,16.18,36.1
7259,16.55,36.73
7260,17.64,34.46
7261,16.48,32.52
7262,15.51,34.77
7263,15.42,35.28
7264,16.64,32.53
7265,16.01,33.02
7266,14.68,30.61
7267,14.66,30.98
7268,14.0,33.56
7269,14.15,29.95
7270,14.17,34.01
7271,15.45,29.87
7272,14.07,34.19
7273,13.76,32.17
7274,14.09,34.09
7275,13.92,29.48
7276,12.43,32.36
7277,12.89,33.19
7278,12.61,30.84
7279,12.11,29.63
7280,11.63,32.47
7281,11.85,33.09
7282,12.78,29.64
7283,9.25,34.37
7284,11.92,28.7
7285,11.1,29.62
7286,10.45,31.73
7287,11.77,26.88
7288,12.79,27.25
7289,8.95,29.89
7290,10.33,29.41
7291,9.94,27.65
7292,9.98,26.85
7293,9.41,27.24
7294,7.66,27.59
7295,8.27,28.95
7296,9.46,28.61
7297,8.33,28.99
7298,8.77,27.56
7299,6.51,24.34
7300,8.69,25.45
7301,8.61,25.52
7302,6.86,27.81
7303,7.32,23.56
7304,8.89,25.54
7305,8.19,26.12
7306,6.56,30.76
7307,6.83,24.32
7308,4.49,28.38
7309,6.66,28.27
7310,4.67,24.25
7311,6.19,26.23
7312,5.37,21.79
7313,6.02,27.32
7314,5.79,25.48
7315,4.37,27.93
7316,5.9,22.81
7317,6.13,22.79
7318,4.34,21.17
7319,4.53,27.2
7320,5.12,25.9
7321,4.29,23.55
7322,5.11,28.3
7323,5.14,21.19
7324,3.07,26.68
7325,4.2,24.29
7326,3.79,20.45
7327,3.49,23.84
7328,3.65,19.19
7329,4.18,23.64
7330,3.54,21.56
7331,3.14,23.7
7332,1.32,20.0
7333,2.96,24.84
7334,3.1,23.64
7335,2.9,21.22
7336,2.47,21.12
7337,4.1,24.33
7338,2.62,24.03
7339,2.6,20.33
7340,3.15,22.12
7341,3.4,25.01
7342,0.74,23.2
7343,2.25,21.14
7344,0.46,22.05
7345,2.46,23.48
7346,-0.38,22.48
7347,1.82,20.19
7348,0.55,24.01
7349,3.88,18.31
7350,0.97,21.79
7351,1.93,19.77
7352,3.15,19.77
7353,1.07,22.25
7354,0.26,20.18
7355,0.68,22.22
7356,1.48,19.0
7357,1.6,18.72
7358,0.26,19.45
7359,-0.13,16.33
7360,0.9,19.84
7361,0.05,24.42
7362,0.69,19.87
7363,0.54,19.66
7364,-0.22,22.6
7365,-0.93,22.66
7366,0.11,20.25
7367,-0.3,19.36
7368,-0.73,19.73
7369,-0.62,19.56
7370,2.03,20.56
7371,1.54,20.95
7372,-0.25,18.73
7373,0.69,20.27
7374,0.02,21.82
7375,-2.72,24.93
7376,0.39,19.25
7377,0.97,20.77
7378,1.29,19.07
7379,1.0,14.95
7380,0.69,23.07
7381,0.86,15.83
7382,1.15,22.12
7383,-1.3,20.73
7384,-2.43,20.41
7385,-1.17,19.86
7386,-1.05,17.82
7387,-1.92,22.16
7388,-0.72,22.11
7389,0.48,18.23
7390,-0.54,19.09
7391,0.05,21.21
7392,0.12,17.05
7393,0.18,21.34
7394,-0.28,16.45
7395,0.68,16.97
7396,-0.67,21.51
7397,0.58,23.28
7398,-1.77,22.83
7399,-1.12,20.25
7400,0.82,19.99
7401,2.0,20.62
7402,0.37,22.16
7403,1.66,20.11
7404,0.93,18.98
7405,0.73,23.44
7406,0.01,17.27
7407,0.91,22.91
7408,-0.91,21.76
7409,0.68,20.46
7410,2.92,15.83
7411,1.56,22.32
7412,1.21,22.75
7413,1.21,17.27
7414,1.32,23.37
7415,-1.04,24.53
7416,2.59,20.48
7417,2.18,21.69
7418,1.5,21.02
7419,2.31,22.7
7420,2.77,22.4
7421,1.56,22.98
7422,0.55,22.04
7423,0.09,23.62
7424,0.13,19.17
7425,1.69,21.36
7426,2.37,20.33
7427,2.26,19.55
7428,3.21,24.27
7429,2.78,21.96
7430,1.85,23.8
7431,3.99,20.39
7432,1.29,22.55
7433,4.3,20.24
7434,2.11,19.96
7435,2.61,25.82
7436,4.94,22.72
7437,2.44,22.81
7438,3.89,21.07
7439,2.93,25.41
7440,4.38,23.9
7441,4.85,19.79
7442,4.07,25.95
7443,4.17,24.81
7444,5.46,23.45
7445,4.54,26.54
7446,6.09,23.69
7447,4.19,24.93
7448,4.48,23.0
7449,7.42,23.97
7450,4.42,26.73
7451,6.01,22.84
7452,5.52,27.72
7453,6.13,27.42
7454,5.92,23.27
7455,7.41,26.1
7456,7.26,24.42
7457,5.98,23.0
7458,6.77,27.33
7459,7.85,27.0
7460,6.78,28.19
7461,7.38,22.08
7462,7.43,27.52
7463,9.84,27.34
7464,7.03,26.25
7465,6.96,30.35
7466,6.78,26.27
7467,7.1,29.33
7468,7.51,29.11
7469,8.68,28.13
7470,9.93,31.01
7471,9.49,27.04
7472,8.95,26.59
7473,10.05,28.77
7474,9.88,27.97
7475,8.12,31.0
7476,10.04,28.18
7477,10.89,30.42
7478,10.43,35.03
7479,10.76,31.77
7480,10.98,33.17
7481,11.22,30.38
7482,13.13,30.14
7483,11.68,32.76
7484,12.16,33.0
7485,12.99,31.54
7486,13.99,29.6
7487,11.85,29.04
7488,12.43,33.5
7489,14.38,34.47
7490,11.68,29.48
7491,12.98,30.13
7492,14.32,34.25
7493,11.56,33.85
7494,13.14,32.36
7495,14.07,30.79
7496,15.61,34.12
7497,12.32,33.38
7498,13.38,36.54
7499,15.97,32.95
7500,15.81,33.8
7501,17.25,32.97
7502,14.5,34.04
7503,15.88,35.27
7504,17.18,33.26
7505,16.92,30.43
7506,18.44,35.47
7507,16.45,37.59
7508,18.36,36.99
7509,18.22,37.72
7510,17.36,37.07
7511,18.08,37.11
7512,16.9,35.73
7513,18.63,35.48
7514,19.13,34.93
7515,20.15,39.92
7516,19.51,40.3
7517,19.13,37.01
7518,20.79,36.83
7519,19.55,40.09
7520,19.28,39.45
7521,19.71,41.31
7522,19.0,42.94
7523,20.45,35.3
7524,22.25,36.97
7525,20.53,38.59
7526,22.09,37.52
7527,22.01,38.54
7528,21.96,38.04
7529,22.07,41.12
7530,22.65,39.89
7531,22.13,41.29
7532,23.19,42.3
7533,22.38,43.6
7534,24.2,37.89
7535,25.21,39.19
7536,24.72,43.58
7537,24.32,39.4
7538,25.44,42.35
7539,24.69,45.55
7540,26.26,40.26
7541,25.1,43.7
7542,24.33,44.16
7543,24.52,41.79
7544,27.31,40.88
7545,26.21,45.84
7546,26.59,42.23
7547,26.55,45.25
7548,26.17,45.94
7549,28.72,46.63
7550,28.18,44.09
7551,28.37,45.81
7552,26.36,47.63
7553,28.41,47.18
7554,27.53,43.98
7555,27.71,47.66
7556,31.29,44.64
7557,29.34,46.64
7558,29.34,47.7
7559,28.02,45.84
7560,29.4,48.01
7561,30.05,43.27
7562,30.07,46.91
7563,31.74,48.08
7564,32.46,45.45
7565,31.5,51.42
7566,33.0,48.6
7567,32.29,49.48
7568,31.79,48.51
7569,31.61,49.99
7570,31.46,50.99
7571,34.37,47.25
7572,34.09,50.75
7573,32.88,48.47
7574,35.18,51.14
7575,32.76,52.36
7576,33.84,49.56
7577,35.68,45.75
7578,33.81,49.59
7579,34.5,52.12
7580,35.57,54.4
7581,34.67,52.51
7582,34.44,53.69
7583,35.38,51.67
7584,36.73,51.03
7585,37.07,51.37
7586,37.7,47.7
7587,37.52,55.45
7588,37.54,51.69
7589,37.52,52.84
7590,35.48,55.86
7591,37.05,53.43
7592,36.83,58.02
7593,36.96,53.96
7594,38.25,55.47
7595,35.21,52.44
7596,37.34,51.97
7597,39.73,56.12
7598,38.42,50.01
7599,38.58,55.15
7600,38.66,56.62
7601,39.42,54.2
7602,39.27,53.85
7603,39.02,60.25
7604,40.18,57.3
7605,39.24,59.23
7606,40.9,54.76
7607,39.55,59.15
7608,42.81,56.88
7609,40.64,57.26
7610,41.96,57.97
7611,41.81,58.09
7612,41.35,59.7
7613,42.02,58.1
7614,42.69,59.52
7615,43.3,58.11
7616,42.01,58.8
7617,42.7,55.64
7618,42.11,58.07
7619,42.14,56.54
7620,43.36,60.61
7621,43.95,57.66
7622,44.31,59.08
7623,41.86,57.08
7624,44.08,55.77
7625,44.18,59.65
7626,42.8,62.28
7627,44.58,60.05
7628,44.12,61.37
7629,44.88,59.16
7630,45.91,60.08
7631,45.93,55.75
7632,45.75,63.86
7633,44.86,60.23
7634,45.11,61.09
7635,46.47,61.8
7636,46.28,58.89
7637,45.1,59.45
7638,45.55,59.77
7639,44.33,62.21
7640,45.59,61.66
7641,45.73,62.64
7642,44.72,63.21
7643,46.61,60.23
7644,46.5,62.39
7645,46.26,64.16
7646,45.51,62.09
7647,47.44,62.28
7648,47.31,62.25
7649,46.99,61.59
7650,48.73,62.05
7651,48.29,59.23
7652,47.45,61.43
7653,47.61,59.07
7654,46.2,65.38
7655,47.8,60.34
7656,47.19,68.72
7657,47.3,63.73
7658,48.67,63.51
7659,48.6,62.14
7660,48.71,60.91
7661,47.59,64.52
7662,48.38,63.14
7663,48.83,64.85
7664,48.72,60.86
7665,46.96,66.1
7666,49.89,63.76
7667,50.43,63.45
7668,49.29,65.06
7669,46.65,66.42
7670,49.98,60.82
7671,49.13,69.89
7672,50.13,66.31
7673,49.62,63.9
7674,50.91,60.67
7675,48.66,65.82
7676,50.71,62.85
7677,49.23,64.78
7678,50.45,63.51
7679,47.43,68.3
7680,50.83,67.56
7681,49.39,63.65
7682,50.12,61.05
7683,50.24,63.26
7684,51.3,64.45
7685,50.02,63.26
7686,49.87,64.72
7687,50.7,60.91
7688,50.44,67.0
7689,48.9,67.24
7690,49.71,63.24
7691,50.09,62.5
7692,51.72,61.06
7693,50.53,62.14
